Best trial: 815. Best value: 0.0300953: 100%
 1000/1000 [2:01:27<00:00,  7.88s/it]
[I 2025-08-03 12:41:12,820] Trial 300 finished with value: 0.03039657022815482 and parameters: {'min_abs_corr': 0.006554268508564965, 'max_pair_corr': 0.9622110873310198, 'n_estimators': 1455, 'learning_rate': 0.0101338278504457, 'max_depth': 7, 'num_leaves': 285, 'min_child_samples': 6, 'min_child_weight': 0.022518407553914377, 'subsample': 0.5973774665256706, 'colsample_bytree': 0.38593530335886056, 'reg_alpha': 0.002397100376201159, 'reg_lambda': 0.08639026899962476}. Best is trial 247 with value: 0.03012119889640085.
[I 2025-08-03 12:41:21,942] Trial 301 finished with value: 0.030760172693075342 and parameters: {'min_abs_corr': 0.006582424511566867, 'max_pair_corr': 0.954371417714782, 'n_estimators': 1480, 'learning_rate': 0.010667135337864187, 'max_depth': 9, 'num_leaves': 274, 'min_child_samples': 6, 'min_child_weight': 0.022367912939970903, 'subsample': 0.6018335759285995, 'colsample_bytree': 0.38017365865748676, 'reg_alpha': 0.002377273287953803, 'reg_lambda': 0.08584668708927473}. Best is trial 247 with value: 0.03012119889640085.
[I 2025-08-03 12:41:23,921] Trial 302 finished with value: 0.03423499014151304 and parameters: {'min_abs_corr': 0.0062581398432959906, 'max_pair_corr': 0.96453771254804, 'n_estimators': 861, 'learning_rate': 0.010576799839237363, 'max_depth': 3, 'num_leaves': 277, 'min_child_samples': 6, 'min_child_weight': 0.022474007981328828, 'subsample': 0.5991544658031194, 'colsample_bytree': 0.38241739925333695, 'reg_alpha': 0.0024079448024197877, 'reg_lambda': 0.08531953034989542}. Best is trial 247 with value: 0.03012119889640085.
[I 2025-08-03 12:41:41,209] Trial 303 finished with value: 0.030683679130530234 and parameters: {'min_abs_corr': 0.0065265272897708495, 'max_pair_corr': 0.9593576525045354, 'n_estimators': 1430, 'learning_rate': 0.010476125240182689, 'max_depth': -1, 'num_leaves': 269, 'min_child_samples': 6, 'min_child_weight': 0.02259007704168613, 'subsample': 0.592409660656349, 'colsample_bytree': 0.3784549237604549, 'reg_alpha': 0.0024160217317613594, 'reg_lambda': 0.08460715926886421}. Best is trial 247 with value: 0.03012119889640085.
[I 2025-08-03 12:41:47,557] Trial 304 finished with value: 0.030428867940260906 and parameters: {'min_abs_corr': 0.006625712887938358, 'max_pair_corr': 0.9799271181076693, 'n_estimators': 1478, 'learning_rate': 0.010518866334992268, 'max_depth': 6, 'num_leaves': 282, 'min_child_samples': 6, 'min_child_weight': 0.02227321734545368, 'subsample': 0.5957710259408475, 'colsample_bytree': 0.3852867825242436, 'reg_alpha': 0.002424903380325746, 'reg_lambda': 0.08692215237179626}. Best is trial 247 with value: 0.03012119889640085.
[I 2025-08-03 12:41:55,278] Trial 305 finished with value: 0.030693592500641513 and parameters: {'min_abs_corr': 0.006505115121011363, 'max_pair_corr': 0.954147667916271, 'n_estimators': 1404, 'learning_rate': 0.01060279387928814, 'max_depth': 8, 'num_leaves': 273, 'min_child_samples': 6, 'min_child_weight': 0.022353653183788243, 'subsample': 0.600918234260556, 'colsample_bytree': 0.38028559252385546, 'reg_alpha': 0.0023277729077762687, 'reg_lambda': 0.08653638405079532}. Best is trial 247 with value: 0.03012119889640085.
[I 2025-08-03 12:42:02,381] Trial 306 finished with value: 0.030425147353705596 and parameters: {'min_abs_corr': 0.006563518542624005, 'max_pair_corr': 0.9609890964348767, 'n_estimators': 1452, 'learning_rate': 0.00984339418528185, 'max_depth': 7, 'num_leaves': 278, 'min_child_samples': 6, 'min_child_weight': 0.019501659470737315, 'subsample': 0.6077296069578473, 'colsample_bytree': 0.38345311499722423, 'reg_alpha': 0.002390301327667546, 'reg_lambda': 0.08618840935816752}. Best is trial 247 with value: 0.03012119889640085.
[I 2025-08-03 12:42:10,586] Trial 307 finished with value: 0.03067928648336401 and parameters: {'min_abs_corr': 0.006593758745781218, 'max_pair_corr': 0.9553425927082769, 'n_estimators': 1500, 'learning_rate': 0.010557556796286182, 'max_depth': 8, 'num_leaves': 270, 'min_child_samples': 6, 'min_child_weight': 0.01974785145356947, 'subsample': 0.6038048841935749, 'colsample_bytree': 0.38742043438248625, 'reg_alpha': 0.002404104785271772, 'reg_lambda': 0.08562951149278024}. Best is trial 247 with value: 0.03012119889640085.
[I 2025-08-03 12:42:17,322] Trial 308 finished with value: 0.030740565017330697 and parameters: {'min_abs_corr': 0.006543867825343745, 'max_pair_corr': 0.9678646426838104, 'n_estimators': 1433, 'learning_rate': 0.010618983947058713, 'max_depth': 7, 'num_leaves': 276, 'min_child_samples': 6, 'min_child_weight': 0.022148627790998195, 'subsample': 0.5984137052238373, 'colsample_bytree': 0.3772568685379652, 'reg_alpha': 0.0023961066404925885, 'reg_lambda': 0.08588949791600428}. Best is trial 247 with value: 0.03012119889640085.
[I 2025-08-03 12:42:23,099] Trial 309 finished with value: 0.030945230427151783 and parameters: {'min_abs_corr': 0.00657656912619115, 'max_pair_corr': 0.949282638636355, 'n_estimators': 1144, 'learning_rate': 0.010412521752719233, 'max_depth': 8, 'num_leaves': 284, 'min_child_samples': 7, 'min_child_weight': 0.022460295662171052, 'subsample': 0.5943453375319266, 'colsample_bytree': 0.3809385976912873, 'reg_alpha': 0.0024181320397835574, 'reg_lambda': 0.086752237016919}. Best is trial 247 with value: 0.03012119889640085.
[I 2025-08-03 12:42:30,180] Trial 310 finished with value: 0.03073697681285157 and parameters: {'min_abs_corr': 0.006528579132210755, 'max_pair_corr': 0.9583972914889212, 'n_estimators': 1461, 'learning_rate': 0.010508093084233538, 'max_depth': 7, 'num_leaves': 279, 'min_child_samples': 6, 'min_child_weight': 0.020125675566978987, 'subsample': 0.6017418193074066, 'colsample_bytree': 0.3790512458817804, 'reg_alpha': 0.002408643708242392, 'reg_lambda': 0.08515374604380012}. Best is trial 247 with value: 0.03012119889640085.
[I 2025-08-03 12:42:37,435] Trial 311 finished with value: 0.03032917277088907 and parameters: {'min_abs_corr': 0.00665292971853578, 'max_pair_corr': 0.9639041720786341, 'n_estimators': 1478, 'learning_rate': 0.010580368851198478, 'max_depth': 7, 'num_leaves': 273, 'min_child_samples': 6, 'min_child_weight': 0.022608985582658198, 'subsample': 0.5977292573799793, 'colsample_bytree': 0.38236497536471165, 'reg_alpha': 0.0023816796047595357, 'reg_lambda': 0.0862018210895548}. Best is trial 247 with value: 0.03012119889640085.
[I 2025-08-03 12:42:45,898] Trial 312 finished with value: 0.03091759700977357 and parameters: {'min_abs_corr': 0.006608714048194966, 'max_pair_corr': 0.9729884925435741, 'n_estimators': 1420, 'learning_rate': 0.01062347410208086, 'max_depth': 8, 'num_leaves': 275, 'min_child_samples': 6, 'min_child_weight': 0.022273814720836557, 'subsample': 0.6062584746665035, 'colsample_bytree': 0.38029448324502496, 'reg_alpha': 0.0024289601955917945, 'reg_lambda': 0.08790644513054821}. Best is trial 247 with value: 0.03012119889640085.
[I 2025-08-03 12:42:51,634] Trial 313 finished with value: 0.03046651721424428 and parameters: {'min_abs_corr': 0.006494126610552823, 'max_pair_corr': 0.9488618261772185, 'n_estimators': 1479, 'learning_rate': 0.010467229423645417, 'max_depth': 6, 'num_leaves': 280, 'min_child_samples': 6, 'min_child_weight': 0.022413662047660148, 'subsample': 0.591587556770895, 'colsample_bytree': 0.38512801447011424, 'reg_alpha': 0.0023998678740724286, 'reg_lambda': 0.08699048439733575}. Best is trial 247 with value: 0.03012119889640085.
[I 2025-08-03 12:43:09,241] Trial 314 finished with value: 0.03120945638513306 and parameters: {'min_abs_corr': 0.0063562942071293685, 'max_pair_corr': 0.9546076652452189, 'n_estimators': 1446, 'learning_rate': 0.010544834959519519, 'max_depth': 0, 'num_leaves': 268, 'min_child_samples': 6, 'min_child_weight': 0.02204522903304668, 'subsample': 0.5879847624738925, 'colsample_bytree': 0.38346280081655515, 'reg_alpha': 0.0023681267993835814, 'reg_lambda': 0.08653206401686574}. Best is trial 247 with value: 0.03012119889640085.
[I 2025-08-03 12:43:16,268] Trial 315 finished with value: 0.030703468077235268 and parameters: {'min_abs_corr': 0.006553958669425383, 'max_pair_corr': 0.9674219857246861, 'n_estimators': 1500, 'learning_rate': 0.01065975865098523, 'max_depth': 7, 'num_leaves': 271, 'min_child_samples': 6, 'min_child_weight': 0.022503581352610266, 'subsample': 0.6001543999651465, 'colsample_bytree': 0.37841129952549735, 'reg_alpha': 0.0023859821231206886, 'reg_lambda': 0.08343895935870069}. Best is trial 247 with value: 0.03012119889640085.
[I 2025-08-03 12:43:20,632] Trial 316 finished with value: 0.030823767891936183 and parameters: {'min_abs_corr': 0.006583751757561628, 'max_pair_corr': 0.9609640399649637, 'n_estimators': 1458, 'learning_rate': 0.010581502252117694, 'max_depth': 4, 'num_leaves': 276, 'min_child_samples': 6, 'min_child_weight': 0.022185784539295504, 'subsample': 0.5961263883451015, 'colsample_bytree': 0.38708090190402605, 'reg_alpha': 0.0024156953358457, 'reg_lambda': 0.08545500275413324}. Best is trial 247 with value: 0.03012119889640085.
[I 2025-08-03 12:43:27,806] Trial 317 finished with value: 0.03028179920485971 and parameters: {'min_abs_corr': 0.006415100636272755, 'max_pair_corr': 0.9498666204941097, 'n_estimators': 1396, 'learning_rate': 0.010620586524114224, 'max_depth': 8, 'num_leaves': 281, 'min_child_samples': 6, 'min_child_weight': 0.022322794082180998, 'subsample': 0.6039785816070529, 'colsample_bytree': 0.38170132909807425, 'reg_alpha': 0.0024068800896636868, 'reg_lambda': 0.0859509432420582}. Best is trial 247 with value: 0.03012119889640085.
[I 2025-08-03 12:43:34,687] Trial 318 finished with value: 0.030733979102537688 and parameters: {'min_abs_corr': 0.006422465546543329, 'max_pair_corr': 0.9494801871826506, 'n_estimators': 1393, 'learning_rate': 0.010660875228283318, 'max_depth': 7, 'num_leaves': 283, 'min_child_samples': 5, 'min_child_weight': 0.02257721066139768, 'subsample': 0.6042560592644416, 'colsample_bytree': 0.38111105455212113, 'reg_alpha': 0.0024079107459599055, 'reg_lambda': 0.08607666753075464}. Best is trial 247 with value: 0.03012119889640085.
[I 2025-08-03 12:43:41,276] Trial 319 finished with value: 0.030870806261034632 and parameters: {'min_abs_corr': 0.006392923554919716, 'max_pair_corr': 0.9406416644437107, 'n_estimators': 1413, 'learning_rate': 0.010624984031986213, 'max_depth': 7, 'num_leaves': 281, 'min_child_samples': 6, 'min_child_weight': 0.022284238519042168, 'subsample': 0.6059867935062375, 'colsample_bytree': 0.3789827673153521, 'reg_alpha': 0.0024265849243435794, 'reg_lambda': 0.08649874724872303}. Best is trial 247 with value: 0.03012119889640085.
[I 2025-08-03 12:43:48,584] Trial 320 finished with value: 0.030447572046615495 and parameters: {'min_abs_corr': 0.0065070202393398245, 'max_pair_corr': 0.9521206117964508, 'n_estimators': 1434, 'learning_rate': 0.0101608564188571, 'max_depth': 8, 'num_leaves': 267, 'min_child_samples': 6, 'min_child_weight': 0.022414956400465706, 'subsample': 0.6083994295882873, 'colsample_bytree': 0.377262324813848, 'reg_alpha': 0.0023961717224257155, 'reg_lambda': 0.08582743199240886}. Best is trial 247 with value: 0.03012119889640085.
[I 2025-08-03 12:43:56,580] Trial 321 finished with value: 0.030291537189541695 and parameters: {'min_abs_corr': 0.0064149119316243685, 'max_pair_corr': 0.9462143922382851, 'n_estimators': 1373, 'learning_rate': 0.01051625607335175, 'max_depth': 9, 'num_leaves': 273, 'min_child_samples': 6, 'min_child_weight': 0.022113947088238675, 'subsample': 0.58955486335898, 'colsample_bytree': 0.3816227453758958, 'reg_alpha': 0.0024192784304576747, 'reg_lambda': 0.08619877110545489}. Best is trial 247 with value: 0.03012119889640085.
[I 2025-08-03 12:44:04,859] Trial 322 finished with value: 0.031317201139332465 and parameters: {'min_abs_corr': 0.006434905888873991, 'max_pair_corr': 0.9377157073777542, 'n_estimators': 1386, 'learning_rate': 0.010507444409524995, 'max_depth': 9, 'num_leaves': 273, 'min_child_samples': 6, 'min_child_weight': 0.022011521997651606, 'subsample': 0.5901412612891509, 'colsample_bytree': 0.3813758986025955, 'reg_alpha': 0.0024025413735813145, 'reg_lambda': 0.08707165628344733}. Best is trial 247 with value: 0.03012119889640085.
[I 2025-08-03 12:44:13,003] Trial 323 finished with value: 0.030344583375445155 and parameters: {'min_abs_corr': 0.006360842866382767, 'max_pair_corr': 0.9472478049633557, 'n_estimators': 1379, 'learning_rate': 0.00991080062975253, 'max_depth': 9, 'num_leaves': 275, 'min_child_samples': 6, 'min_child_weight': 0.022109931899302823, 'subsample': 0.5868930507644744, 'colsample_bytree': 0.38458229729081067, 'reg_alpha': 0.002418876891698322, 'reg_lambda': 0.0861965182474986}. Best is trial 247 with value: 0.03012119889640085.
[I 2025-08-03 12:44:19,211] Trial 324 finished with value: 0.031446302697312155 and parameters: {'min_abs_corr': 0.006482055666995838, 'max_pair_corr': 0.9418038317236457, 'n_estimators': 918, 'learning_rate': 0.010453866855782427, 'max_depth': 9, 'num_leaves': 272, 'min_child_samples': 6, 'min_child_weight': 0.022162538541490827, 'subsample': 0.5933802667824478, 'colsample_bytree': 0.3797337505997008, 'reg_alpha': 0.002391618597558452, 'reg_lambda': 0.08664227054176109}. Best is trial 247 with value: 0.03012119889640085.
[I 2025-08-03 12:44:28,134] Trial 325 finished with value: 0.030512189072872852 and parameters: {'min_abs_corr': 0.006406732931817409, 'max_pair_corr': 0.9467700757866372, 'n_estimators': 1399, 'learning_rate': 0.010366824477441557, 'max_depth': 10, 'num_leaves': 280, 'min_child_samples': 6, 'min_child_weight': 0.022254151233209993, 'subsample': 0.5895839605055749, 'colsample_bytree': 0.3824012187205921, 'reg_alpha': 0.002431486336666448, 'reg_lambda': 0.0858613132264608}. Best is trial 247 with value: 0.03012119889640085.
[I 2025-08-03 12:44:37,015] Trial 326 finished with value: 0.0308044831290513 and parameters: {'min_abs_corr': 0.006417525483684607, 'max_pair_corr': 0.9428394844769866, 'n_estimators': 1420, 'learning_rate': 0.010586669780136638, 'max_depth': 9, 'num_leaves': 277, 'min_child_samples': 6, 'min_child_weight': 0.022326291782601006, 'subsample': 0.5948864054357916, 'colsample_bytree': 0.4568905082727298, 'reg_alpha': 0.0024093051414655338, 'reg_lambda': 0.08788674917317654}. Best is trial 247 with value: 0.03012119889640085.
[I 2025-08-03 12:44:45,293] Trial 327 finished with value: 0.030333184079540408 and parameters: {'min_abs_corr': 0.006373999733391063, 'max_pair_corr': 0.948549576888227, 'n_estimators': 1445, 'learning_rate': 0.010520505739060229, 'max_depth': 9, 'num_leaves': 284, 'min_child_samples': 6, 'min_child_weight': 0.0219873856683907, 'subsample': 0.5972339735264076, 'colsample_bytree': 0.38051344445023266, 'reg_alpha': 0.0024013992991081495, 'reg_lambda': 0.08630771772610688}. Best is trial 247 with value: 0.03012119889640085.
[I 2025-08-03 12:44:52,351] Trial 328 finished with value: 0.030311802311204106 and parameters: {'min_abs_corr': 0.0066301290185827935, 'max_pair_corr': 0.9524538595777315, 'n_estimators': 1370, 'learning_rate': 0.010629054096882116, 'max_depth': 8, 'num_leaves': 274, 'min_child_samples': 6, 'min_child_weight': 0.022200419985315356, 'subsample': 0.5923183747273156, 'colsample_bytree': 0.38402956616344264, 'reg_alpha': 0.0023795669578275955, 'reg_lambda': 0.0868178674464264}. Best is trial 247 with value: 0.03012119889640085.
[I 2025-08-03 12:44:59,360] Trial 329 finished with value: 0.03044113969905878 and parameters: {'min_abs_corr': 0.006696072006769124, 'max_pair_corr': 0.9504945656449166, 'n_estimators': 1357, 'learning_rate': 0.010634826451188184, 'max_depth': 8, 'num_leaves': 279, 'min_child_samples': 6, 'min_child_weight': 0.022088653184759634, 'subsample': 0.591261195851562, 'colsample_bytree': 0.37712462586135076, 'reg_alpha': 0.0024236424285165596, 'reg_lambda': 0.08700726207745813}. Best is trial 247 with value: 0.03012119889640085.
[I 2025-08-03 12:45:07,523] Trial 330 finished with value: 0.03150545330178393 and parameters: {'min_abs_corr': 0.006646898804933246, 'max_pair_corr': 0.9363387384020945, 'n_estimators': 1367, 'learning_rate': 0.010594535499455911, 'max_depth': 9, 'num_leaves': 271, 'min_child_samples': 6, 'min_child_weight': 0.022176501926625326, 'subsample': 0.5987818805413415, 'colsample_bytree': 0.3851018788201452, 'reg_alpha': 0.0023749729768537124, 'reg_lambda': 0.08557852974488928}. Best is trial 247 with value: 0.03012119889640085.
[I 2025-08-03 12:45:14,416] Trial 331 finished with value: 0.030290007863858725 and parameters: {'min_abs_corr': 0.006620623670150658, 'max_pair_corr': 0.9442929090476594, 'n_estimators': 1387, 'learning_rate': 0.010664261759385256, 'max_depth': 8, 'num_leaves': 282, 'min_child_samples': 6, 'min_child_weight': 0.022240849093852346, 'subsample': 0.585238134247221, 'colsample_bytree': 0.3793115400036768, 'reg_alpha': 0.0024109394081127103, 'reg_lambda': 0.08717012250028024}. Best is trial 247 with value: 0.03012119889640085.
[I 2025-08-03 12:45:21,665] Trial 332 finished with value: 0.030940487308990506 and parameters: {'min_abs_corr': 0.006629141063675716, 'max_pair_corr': 0.9411224285757679, 'n_estimators': 1375, 'learning_rate': 0.010656711337478166, 'max_depth': 8, 'num_leaves': 275, 'min_child_samples': 6, 'min_child_weight': 0.022224052187305457, 'subsample': 0.5886573956005572, 'colsample_bytree': 0.3869595223909245, 'reg_alpha': 0.0023883108787318354, 'reg_lambda': 0.08709433065624979}. Best is trial 247 with value: 0.03012119889640085.
