Best trial: 961. Best value: 0.0309166: 100%
 1000/1000 [1:01:28<00:00,  1.75s/it]
[I 2025-08-01 09:42:51,290] Trial 354 finished with value: 0.0469207103848934 and parameters: {'min_abs_corr': 0.02634647276006824, 'max_pair_corr': 0.9756672657830806, 'n_estimators': 778, 'learning_rate': 0.016159017634675598, 'max_depth': 17, 'min_child_weight': 0.6369402806948559, 'subsample': 0.6512028534082384, 'colsample_bytree': 0.526146473513516, 'gamma': 0.09135086868966459, 'reg_alpha': 0.08943082583310683, 'reg_lambda': 2.049401258103702}. Best is trial 252 with value: 0.03172415209124509.
[I 2025-08-01 09:42:58,848] Trial 355 finished with value: 0.031237053151983718 and parameters: {'min_abs_corr': 0.02469607123185709, 'max_pair_corr': 0.9765258784312683, 'n_estimators': 808, 'learning_rate': 0.018559315094703873, 'max_depth': 18, 'min_child_weight': 0.39041165618832446, 'subsample': 0.5012744044493825, 'colsample_bytree': 0.5061402619533621, 'gamma': 0.0008404092201526913, 'reg_alpha': 0.0009046924166755399, 'reg_lambda': 4.709567771393921}. Best is trial 355 with value: 0.031237053151983718.
[I 2025-08-01 09:43:07,688] Trial 356 finished with value: 0.03134603926494141 and parameters: {'min_abs_corr': 0.025273577529558226, 'max_pair_corr': 0.976270466811886, 'n_estimators': 811, 'learning_rate': 0.01985798349952014, 'max_depth': 18, 'min_child_weight': 0.5320939863717848, 'subsample': 0.5004100987369426, 'colsample_bytree': 0.5010573014712529, 'gamma': 0.0002260277151108197, 'reg_alpha': 0.06569485675462071, 'reg_lambda': 4.841805471234114}. Best is trial 355 with value: 0.031237053151983718.
[I 2025-08-01 09:43:09,428] Trial 357 finished with value: 0.05892607797678031 and parameters: {'min_abs_corr': 0.02503145728247424, 'max_pair_corr': 0.9762803112820879, 'n_estimators': 763, 'learning_rate': 0.02547079926214072, 'max_depth': 18, 'min_child_weight': 0.3114286307579905, 'subsample': 0.5022185107722085, 'colsample_bytree': 0.49217247499468353, 'gamma': 0.25096225628958413, 'reg_alpha': 0.011440911686010363, 'reg_lambda': 4.746193224710208}. Best is trial 355 with value: 0.031237053151983718.
[I 2025-08-01 09:43:11,151] Trial 358 finished with value: 0.053019360810374436 and parameters: {'min_abs_corr': 0.02540527852231734, 'max_pair_corr': 0.9756655876146694, 'n_estimators': 795, 'learning_rate': 0.021238348884648765, 'max_depth': 18, 'min_child_weight': 0.5278373700191331, 'subsample': 0.5001190975164332, 'colsample_bytree': 0.7323469011486938, 'gamma': 0.15588798619880462, 'reg_alpha': 0.0046227833452806, 'reg_lambda': 4.8264211193781525}. Best is trial 355 with value: 0.031237053151983718.
[I 2025-08-01 09:43:12,689] Trial 359 finished with value: 0.06875515820217816 and parameters: {'min_abs_corr': 0.02647356448070732, 'max_pair_corr': 0.9770242282626215, 'n_estimators': 825, 'learning_rate': 0.01920849691276502, 'max_depth': 18, 'min_child_weight': 0.6453745225615369, 'subsample': 0.5246581876415302, 'colsample_bytree': 0.513191018043152, 'gamma': 0.45155906352395914, 'reg_alpha': 0.09882102590480688, 'reg_lambda': 4.580418860079662}. Best is trial 355 with value: 0.031237053151983718.
[I 2025-08-01 09:43:20,981] Trial 360 finished with value: 0.031526707556598296 and parameters: {'min_abs_corr': 0.024892045936816126, 'max_pair_corr': 0.9779926453494939, 'n_estimators': 808, 'learning_rate': 0.019094259800393247, 'max_depth': 18, 'min_child_weight': 0.4543635177197091, 'subsample': 0.5156677174253648, 'colsample_bytree': 0.5039341352182428, 'gamma': 0.0004089372953792773, 'reg_alpha': 5.543949792875813e-05, 'reg_lambda': 2.2559071370082093}. Best is trial 355 with value: 0.031237053151983718.
[I 2025-08-01 09:43:22,615] Trial 361 finished with value: 0.04826841743585242 and parameters: {'min_abs_corr': 0.024367804060074362, 'max_pair_corr': 0.9773690028796, 'n_estimators': 810, 'learning_rate': 0.022028303966126202, 'max_depth': 18, 'min_child_weight': 0.8604567438765673, 'subsample': 0.5120368244898236, 'colsample_bytree': 0.4946183653119148, 'gamma': 0.0983889268546548, 'reg_alpha': 0.008631354120905967, 'reg_lambda': 4.697907229918053}. Best is trial 355 with value: 0.031237053151983718.
[I 2025-08-01 09:43:24,240] Trial 362 finished with value: 0.05461450497506408 and parameters: {'min_abs_corr': 0.027049860053871857, 'max_pair_corr': 0.9778100402526327, 'n_estimators': 781, 'learning_rate': 0.019795287539456332, 'max_depth': 18, 'min_child_weight': 0.4391596948436554, 'subsample': 0.5230423671473358, 'colsample_bytree': 0.4798074960768806, 'gamma': 0.16798401428081705, 'reg_alpha': 0.08718404118576391, 'reg_lambda': 4.876197321998981}. Best is trial 355 with value: 0.031237053151983718.
[I 2025-08-01 09:43:25,502] Trial 363 finished with value: 0.09347783697253323 and parameters: {'min_abs_corr': 0.02367157453425068, 'max_pair_corr': 0.9498093743887625, 'n_estimators': 820, 'learning_rate': 0.0227342920041871, 'max_depth': 18, 'min_child_weight': 0.6701593397510637, 'subsample': 0.5097374188724448, 'colsample_bytree': 0.5069318143965907, 'gamma': 1.346655510707562, 'reg_alpha': 0.004397693067022229, 'reg_lambda': 4.421166823130417}. Best is trial 355 with value: 0.031237053151983718.
[I 2025-08-01 09:43:27,021] Trial 364 finished with value: 0.06230517609589563 and parameters: {'min_abs_corr': 0.026404770729260525, 'max_pair_corr': 0.9750363556151921, 'n_estimators': 801, 'learning_rate': 0.017619092185287705, 'max_depth': 18, 'min_child_weight': 0.55174163378357, 'subsample': 0.5097170696269863, 'colsample_bytree': 0.4986046707138587, 'gamma': 0.3167485535655998, 'reg_alpha': 0.0935587017203616, 'reg_lambda': 2.3026033337236993}. Best is trial 355 with value: 0.031237053151983718.
[I 2025-08-01 09:43:28,922] Trial 365 finished with value: 0.04691691142022664 and parameters: {'min_abs_corr': 0.02506983333032734, 'max_pair_corr': 0.9786901836398286, 'n_estimators': 764, 'learning_rate': 0.03004644866521168, 'max_depth': 18, 'min_child_weight': 0.41726770800095236, 'subsample': 0.5190384775890132, 'colsample_bytree': 0.5047666499292989, 'gamma': 0.08353955763417285, 'reg_alpha': 0.09307305750220173, 'reg_lambda': 2.4177309363695625}. Best is trial 355 with value: 0.031237053151983718.
[I 2025-08-01 09:43:30,803] Trial 366 finished with value: 0.047508597162282805 and parameters: {'min_abs_corr': 0.028142232103451972, 'max_pair_corr': 0.9743805632441075, 'n_estimators': 702, 'learning_rate': 0.018471005444223792, 'max_depth': 18, 'min_child_weight': 0.43466093012610213, 'subsample': 0.5309495107409988, 'colsample_bytree': 0.4851988386628455, 'gamma': 0.08860611517851293, 'reg_alpha': 0.0019300938996207745, 'reg_lambda': 4.933739562300595}. Best is trial 355 with value: 0.031237053151983718.
[I 2025-08-01 09:43:35,512] Trial 367 finished with value: 0.03321275546950696 and parameters: {'min_abs_corr': 0.022392652569887858, 'max_pair_corr': 0.9765507927546673, 'n_estimators': 831, 'learning_rate': 0.019935062743188067, 'max_depth': 18, 'min_child_weight': 0.5455698031554558, 'subsample': 0.500236282807625, 'colsample_bytree': 0.5134898870954994, 'gamma': 0.0019794848743082526, 'reg_alpha': 0.2253990626910157, 'reg_lambda': 2.240941072462597}. Best is trial 355 with value: 0.031237053151983718.
[I 2025-08-01 09:43:37,340] Trial 368 finished with value: 0.057782521792149044 and parameters: {'min_abs_corr': 0.02297526586566531, 'max_pair_corr': 0.9765240307352743, 'n_estimators': 838, 'learning_rate': 0.02048509981002148, 'max_depth': 18, 'min_child_weight': 0.9655858588058979, 'subsample': 0.5086289318487611, 'colsample_bytree': 0.5118133369777319, 'gamma': 0.21176594586091668, 'reg_alpha': 0.2509632601085604, 'reg_lambda': 4.964807597402702}. Best is trial 355 with value: 0.031237053151983718.
[I 2025-08-01 09:43:39,211] Trial 369 finished with value: 0.048407541812974575 and parameters: {'min_abs_corr': 0.025214294905661055, 'max_pair_corr': 0.9755256361632909, 'n_estimators': 849, 'learning_rate': 0.019774878315999233, 'max_depth': 18, 'min_child_weight': 0.4909766578706396, 'subsample': 0.5001607916341824, 'colsample_bytree': 0.5011602613664062, 'gamma': 0.08859268141231956, 'reg_alpha': 0.14851873452559525, 'reg_lambda': 2.212756295669739}. Best is trial 355 with value: 0.031237053151983718.
[I 2025-08-01 09:43:40,448] Trial 370 finished with value: 0.060766778263232867 and parameters: {'min_abs_corr': 0.029621913136028067, 'max_pair_corr': 0.9788242967847335, 'n_estimators': 506, 'learning_rate': 0.025250332112293068, 'max_depth': 18, 'min_child_weight': 0.6000550092091728, 'subsample': 0.5162296493693362, 'colsample_bytree': 0.517040153719747, 'gamma': 0.1827419535905185, 'reg_alpha': 0.9063290312928651, 'reg_lambda': 2.4440159985132475}. Best is trial 355 with value: 0.031237053151983718.
[I 2025-08-01 09:43:44,961] Trial 371 finished with value: 0.03374468895589121 and parameters: {'min_abs_corr': 0.027282681740458874, 'max_pair_corr': 0.977125658132217, 'n_estimators': 821, 'learning_rate': 0.022228568699490598, 'max_depth': 18, 'min_child_weight': 0.5013946337881203, 'subsample': 0.5006456179792843, 'colsample_bytree': 0.49114681425218426, 'gamma': 0.0015330819985642208, 'reg_alpha': 0.2606100986215735, 'reg_lambda': 2.2885133224953234}. Best is trial 355 with value: 0.031237053151983718.
[I 2025-08-01 09:43:46,507] Trial 372 finished with value: 0.05919150961858932 and parameters: {'min_abs_corr': 0.023667976257432156, 'max_pair_corr': 0.9739338007250267, 'n_estimators': 868, 'learning_rate': 0.0176290551590076, 'max_depth': 19, 'min_child_weight': 0.7556027637614025, 'subsample': 0.5414990831403373, 'colsample_bytree': 0.4695354491132385, 'gamma': 0.25887057421211324, 'reg_alpha': 0.07904264873319108, 'reg_lambda': 3.876831633138753}. Best is trial 355 with value: 0.031237053151983718.
[I 2025-08-01 09:43:49,630] Trial 373 finished with value: 0.04110591056724218 and parameters: {'min_abs_corr': 0.02644058880988413, 'max_pair_corr': 0.980046056610716, 'n_estimators': 844, 'learning_rate': 0.027542824587764244, 'max_depth': 17, 'min_child_weight': 0.3642747165113534, 'subsample': 0.5193737683158633, 'colsample_bytree': 0.5094565986199554, 'gamma': 0.0034482184916356426, 'reg_alpha': 1.1945794200494215, 'reg_lambda': 4.734728079560766}. Best is trial 355 with value: 0.031237053151983718.
[I 2025-08-01 09:43:50,931] Trial 374 finished with value: 0.05062762654694033 and parameters: {'min_abs_corr': 0.022893567031731715, 'max_pair_corr': 0.9783821479847534, 'n_estimators': 410, 'learning_rate': 0.017761684496487, 'max_depth': 19, 'min_child_weight': 0.5397986308244648, 'subsample': 0.5026767199825584, 'colsample_bytree': 0.5214354162196869, 'gamma': 0.10389323432628736, 'reg_alpha': 0.1757212766381147, 'reg_lambda': 2.5284615575284457}. Best is trial 355 with value: 0.031237053151983718.
[I 2025-08-01 09:43:59,193] Trial 375 finished with value: 0.03299918404660686 and parameters: {'min_abs_corr': 0.01257305544052966, 'max_pair_corr': 0.9757713980173923, 'n_estimators': 1264, 'learning_rate': 0.02347137910433226, 'max_depth': 18, 'min_child_weight': 0.45284624900946974, 'subsample': 0.5114233115459346, 'colsample_bytree': 0.48703740979079146, 'gamma': 0.00022120332659249405, 'reg_alpha': 0.37388836925908964, 'reg_lambda': 2.1732180652228568}. Best is trial 355 with value: 0.031237053151983718.
[I 2025-08-01 09:44:01,467] Trial 376 finished with value: 0.05601229400621575 and parameters: {'min_abs_corr': 0.024940540477748185, 'max_pair_corr': 0.9739119730223095, 'n_estimators': 1282, 'learning_rate': 0.02133903218635248, 'max_depth': 17, 'min_child_weight': 1.3536660961114793, 'subsample': 0.5121546660081515, 'colsample_bytree': 0.4845427514586072, 'gamma': 0.16948467014232904, 'reg_alpha': 0.4939231077665992, 'reg_lambda': 2.2183666976419207}. Best is trial 355 with value: 0.031237053151983718.
[I 2025-08-01 09:44:03,687] Trial 377 finished with value: 0.0646913065069401 and parameters: {'min_abs_corr': 0.011334752662293605, 'max_pair_corr': 0.9756424033245241, 'n_estimators': 1304, 'learning_rate': 0.022423780155198216, 'max_depth': 20, 'min_child_weight': 0.47233037654493343, 'subsample': 0.5281780248161729, 'colsample_bytree': 0.45914433371226726, 'gamma': 0.34575656992894616, 'reg_alpha': 0.4090464045488129, 'reg_lambda': 2.159813455925219}. Best is trial 355 with value: 0.031237053151983718.
[I 2025-08-01 09:44:05,919] Trial 378 finished with value: 0.05224519396131777 and parameters: {'min_abs_corr': 0.012432818251633056, 'max_pair_corr': 0.9726186814221484, 'n_estimators': 1239, 'learning_rate': 0.032978037307784085, 'max_depth': 18, 'min_child_weight': 0.6367232802269513, 'subsample': 0.5194200347362596, 'colsample_bytree': 0.47583152944248724, 'gamma': 0.10063545575058792, 'reg_alpha': 0.6292718225864132, 'reg_lambda': 2.352059813730574}. Best is trial 355 with value: 0.031237053151983718.
[I 2025-08-01 09:44:10,510] Trial 379 finished with value: 0.034186926004207766 and parameters: {'min_abs_corr': 0.02930004551152219, 'max_pair_corr': 0.9715531601395935, 'n_estimators': 1291, 'learning_rate': 0.027285997395677355, 'max_depth': 19, 'min_child_weight': 0.4694986386148351, 'subsample': 0.5376836428792738, 'colsample_bytree': 0.5054638026407833, 'gamma': 0.001690736966638814, 'reg_alpha': 0.3458844861302701, 'reg_lambda': 2.3013570478433882}. Best is trial 355 with value: 0.031237053151983718.
[I 2025-08-01 09:44:12,599] Trial 380 finished with value: 0.06064722416671246 and parameters: {'min_abs_corr': 0.008136009063551917, 'max_pair_corr': 0.9761599061691972, 'n_estimators': 1254, 'learning_rate': 0.02013767230665931, 'max_depth': 11, 'min_child_weight': 0.3863420750789844, 'subsample': 0.5098166902625554, 'colsample_bytree': 0.4949960551887424, 'gamma': 0.2321081194725158, 'reg_alpha': 0.5525850322032348, 'reg_lambda': 2.173646213479656}. Best is trial 355 with value: 0.031237053151983718.
[I 2025-08-01 09:44:14,499] Trial 381 finished with value: 0.048741747381547414 and parameters: {'min_abs_corr': 0.009669800459142692, 'max_pair_corr': 0.9744936619997979, 'n_estimators': 741, 'learning_rate': 0.01671162537168613, 'max_depth': 18, 'min_child_weight': 0.6905996784760356, 'subsample': 0.5011445638669678, 'colsample_bytree': 0.48869769155581166, 'gamma': 0.09381017525195821, 'reg_alpha': 0.08217250185882642, 'reg_lambda': 2.41110627523031}. Best is trial 355 with value: 0.031237053151983718.
[I 2025-08-01 09:44:16,479] Trial 382 finished with value: 0.05184396100346057 and parameters: {'min_abs_corr': 0.026126477951392203, 'max_pair_corr': 0.9769684081255465, 'n_estimators': 810, 'learning_rate': 0.01862493134016091, 'max_depth': 20, 'min_child_weight': 0.557162650403606, 'subsample': 0.8473056508992788, 'colsample_bytree': 0.833413539070517, 'gamma': 0.173791871981432, 'reg_alpha': 0.0006185388747709589, 'reg_lambda': 2.148151959670266}. Best is trial 355 with value: 0.031237053151983718.
[I 2025-08-01 09:44:18,925] Trial 383 finished with value: 0.04927953490129092 and parameters: {'min_abs_corr': 0.027672999982254358, 'max_pair_corr': 0.9780738012557668, 'n_estimators': 1275, 'learning_rate': 0.02477497206985356, 'max_depth': 17, 'min_child_weight': 0.3381933867620184, 'subsample': 0.5150180512303199, 'colsample_bytree': 0.4420898766821428, 'gamma': 0.09279248617466916, 'reg_alpha': 0.298198820858339, 'reg_lambda': 1.3033426768316345}. Best is trial 355 with value: 0.031237053151983718.
[I 2025-08-01 09:44:20,694] Trial 384 finished with value: 0.0603220225556441 and parameters: {'min_abs_corr': 0.022736279377198083, 'max_pair_corr': 0.9801211093966467, 'n_estimators': 791, 'learning_rate': 0.015254213365994399, 'max_depth': 19, 'min_child_weight': 0.9242004777383499, 'subsample': 0.5238848555678747, 'colsample_bytree': 0.46745632853935376, 'gamma': 0.2648820539870979, 'reg_alpha': 0.25826557218333585, 'reg_lambda': 2.8473495935844566}. Best is trial 355 with value: 0.031237053151983718.
[I 2025-08-01 09:44:23,314] Trial 385 finished with value: 0.04716010732308618 and parameters: {'min_abs_corr': 0.030310466675612418, 'max_pair_corr': 0.975364282442496, 'n_estimators': 1261, 'learning_rate': 0.023423685890907788, 'max_depth': 17, 'min_child_weight': 0.31932441196861855, 'subsample': 0.6568746875982296, 'colsample_bytree': 0.5004457675223626, 'gamma': 0.09279591518729677, 'reg_alpha': 0.10411765956893176, 'reg_lambda': 0.962122872663923}. Best is trial 355 with value: 0.031237053151983718.
[I 2025-08-01 09:44:25,279] Trial 386 finished with value: 0.054387255490393235 and parameters: {'min_abs_corr': 0.013251782844554544, 'max_pair_corr': 0.9733020788132863, 'n_estimators': 839, 'learning_rate': 0.019492642187628837, 'max_depth': 20, 'min_child_weight': 0.43201450103195493, 'subsample': 0.6500517485817151, 'colsample_bytree': 0.5349874671975096, 'gamma': 0.1850583178526386, 'reg_alpha': 0.1768930742808356, 'reg_lambda': 2.2652730671523478}. Best is trial 355 with value: 0.031237053151983718.
[I 2025-08-01 09:44:27,294] Trial 387 finished with value: 0.06649707209934738 and parameters: {'min_abs_corr': 0.02126469922446331, 'max_pair_corr': 0.9780347737441956, 'n_estimators': 598, 'learning_rate': 0.00560743164540767, 'max_depth': 18, 'min_child_weight': 0.42335057517151026, 'subsample': 0.5317978821728515, 'colsample_bytree': 0.4809760624153777, 'gamma': 0.1009615852727269, 'reg_alpha': 1.9932437932571492, 'reg_lambda': 2.6252722782074116}. Best is trial 355 with value: 0.031237053151983718.
